0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.7271928787231445,0.6484212875366211,2.130064729044534e-07,0.745307207107544,0.6192408204078674,0.0037932596169412136,0.7670100927352905,0.6074151992797852,0.0009815827943384647,0.7860950827598572,0.6052387356758118,-0.0024306534323841333,0.8002967238426208,0.6060990691184998,-0.006749157328158617,0.7699683308601379,0.5974783301353455,-0.014216970652341843,0.7938593029975891,0.5812188386917114,-0.023036526516079903,0.8118933439254761,0.5711184144020081,-0.02823599986732006,0.8269784450531006,0.5660982131958008,-0.03197222203016281,0.7678995728492737,0.6096628904342651,-0.021207468584179878,0.795403003692627,0.6061382293701172,-0.030255330726504326,0.8162553906440735,0.6128005385398865,-0.0350649431347847,0.831839919090271,0.6243674755096436,-0.038462769240140915,0.7626758217811584,0.6289967894554138,-0.027000894770026207,0.7898766994476318,0.626838743686676,-0.03549778088927269,0.809055507183075,0.6354244947433472,-0.04031885415315628,0.8236310482025146,0.646737277507782,-0.04380752518773079,0.7555866241455078,0.6515674591064453,-0.03181319683790207,0.7680986523628235,0.6469172239303589,-0.03957052156329155,0.7785640954971313,0.6446241736412048,-0.04299500212073326,0.7881155610084534,0.6452330350875854,-0.04535955563187599
0.7348868250846863,0.6420331597328186,1.5929984442664136e-07,0.7521345019340515,0.6163403391838074,0.005205939058214426,0.771378219127655,0.6060320734977722,0.004936559125781059,0.7859640121459961,0.6026408076286316,0.003296907525509596,0.7972207069396973,0.6038324236869812,0.0008100302657112479,0.7783979177474976,0.5951762199401855,-0.0029652761295437813,0.8003638386726379,0.5826287865638733,-0.007685327902436256,0.8161746263504028,0.5738009810447693,-0.010970097035169601,0.8289211988449097,0.5686308145523071,-0.01368608046323061,0.7781531810760498,0.6058840155601501,-0.009482016786932945,0.8024444580078125,0.6085019707679749,-0.013078724034130573,0.8188834190368652,0.6169377565383911,-0.016124501824378967,0.8319219946861267,0.6282406449317932,-0.018982024863362312,0.7739311456680298,0.6225950121879578,-0.015459693968296051,0.7957375645637512,0.6242726445198059,-0.018900031223893166,0.8115941286087036,0.6316232085227966,-0.022203918546438217,0.824757993221283,0.6413290500640869,-0.02569654770195484,0.767133891582489,0.6405847072601318,-0.02082161419093609,0.7753861546516418,0.6411940455436707,-0.02411063201725483,0.7832991480827332,0.6418547630310059,-0.025809701532125473,0.7907947301864624,0.6438326835632324,-0.027727903798222542
0.7393002510070801,0.6333122253417969,9.015886348606728e-08,0.7479701638221741,0.6343702077865601,0.007638614159077406,0.7633879780769348,0.6390202641487122,0.011121119372546673,0.7757163643836975,0.641136646270752,0.012419510632753372,0.7867264151573181,0.6443093419075012,0.013286042958498001,0.7757241725921631,0.6144821643829346,0.010570325888693333,0.7965050339698792,0.6089303493499756,0.01109191682189703,0.8115843534469604,0.6069588661193848,0.010894766077399254,0.8241157531738281,0.6054439544677734,0.010299758054316044,0.7825857996940613,0.6067277193069458,0.0049680257216095924,0.8046479821205139,0.6142038702964783,0.0053628538735210896,0.8188347816467285,0.6246000528335571,0.0039234161376953125,0.8304955363273621,0.634534478187561,0.0021525071933865547,0.7863978743553162,0.6036314368247986,-0.000572052551433444,0.807715117931366,0.6072909832000732,-0.0009616452734917402,0.8213615417480469,0.6159425377845764,-0.0019196050707250834,0.831553041934967,0.6239285469055176,-0.0034144511446356773,0.7886673212051392,0.6002257466316223,-0.0056791286915540695,0.8048295974731445,0.590429961681366,-0.005680226255208254,0.8168988823890686,0.5862102508544922,-0.005578930489718914,0.826996386051178,0.5834283828735352,-0.006310705561190844
0.7425326108932495,0.6247828006744385,1.1428098645183127e-07,0.7542520761489868,0.6437809467315674,0.0003905407793354243,0.7705960273742676,0.6559426188468933,-0.00022422007168643177,0.7854915857315063,0.6593815684318542,-0.0015354856150224805,0.7971615195274353,0.6572104096412659,-0.0029351827688515186,0.7828258275985718,0.6328966021537781,-0.0009579258621670306,0.801831841468811,0.6390657424926758,-0.005037703085690737,0.8152643442153931,0.642238974571228,-0.008398774079978466,0.8257006406784058,0.6432996988296509,-0.0106318648904562,0.7870927453041077,0.6144632697105408,-0.0037651376333087683,0.807396650314331,0.6244271397590637,-0.007160583510994911,0.8209648132324219,0.633236825466156,-0.010042456910014153,0.8314533829689026,0.6417291164398193,-0.012512640096247196,0.7881492376327515,0.5998640656471252,-0.006825510878115892,0.8076481223106384,0.6061719655990601,-0.01079175341874361,0.8205958604812622,0.6161550283432007,-0.013188984245061874,0.8299762606620789,0.6250833868980408,-0.015016656368970871,0.7874974012374878,0.5865644812583923,-0.009867114946246147,0.8037523031234741,0.57769775390625,-0.01302632037550211,0.8163607716560364,0.5715128779411316,-0.014557383954524994,0.8270396590232849,0.567811906337738,-0.015891332179307938
0.7409470081329346,0.6300740838050842,1.277354613193893e-07,0.7566094994544983,0.6087476015090942,0.0028378276620060205,0.7776932716369629,0.6023437976837158,0.001468657050281763,0.7940593361854553,0.6059100031852722,-0.0005743009387515485,0.8058872222900391,0.6108601689338684,-0.002952862996608019,0.7818639278411865,0.5883415937423706,-0.005861376877874136,0.8016541600227356,0.5780311822891235,-0.010898870415985584,0.8168498873710632,0.5708911418914795,-0.013630207628011703,0.8279989361763,0.5669875144958496,-0.01587899774312973,0.7810359597206116,0.6020050048828125,-0.011043411679565907,0.8045503497123718,0.6087133884429932,-0.015588991343975067,0.8198601007461548,0.6205416321754456,-0.01799789071083069,0.8300232887268066,0.6340563297271729,-0.01990390010178089,0.7761048674583435,0.6199990510940552,-0.015857260674238205,0.7994742393493652,0.6266744136810303,-0.02078491821885109,0.8133967518806458,0.6376343369483948,-0.023881908506155014,0.8238053917884827,0.6482711434364319,-0.02651667408645153,0.7687802910804749,0.6400830149650574,-0.02007196843624115,0.7802746891975403,0.6458578109741211,-0.02474035881459713,0.7882099747657776,0.6493123173713684,-0.026738755404949188,0.7951189279556274,0.6523846983909607,-0.02836473472416401
0.7403313517570496,0.6266326904296875,1.7205998403824196e-07,0.7600863575935364,0.6161254644393921,0.0009921509772539139,0.7845820188522339,0.6155043244361877,-0.0020747820381075144,0.8036999702453613,0.6185953617095947,-0.005290050525218248,0.8172240853309631,0.6234927773475647,-0.009447959251701832,0.7841857075691223,0.6044098138809204,-0.014356088824570179,0.8049547672271729,0.6104246973991394,-0.023331869393587112,0.8206567168235779,0.617607057094574,-0.028745340183377266,0.832449734210968,0.6267544031143188,-0.03231973946094513,0.7789024710655212,0.6082539558410645,-0.019819894805550575,0.8018491268157959,0.6173094511032104,-0.027293479070067406,0.8186498284339905,0.6287186145782471,-0.03124360181391239,0.8313072919845581,0.6427657604217529,-0.03459366783499718,0.7703748345375061,0.6180588603019714,-0.024664010852575302,0.7918179631233215,0.6239345073699951,-0.03209896758198738,0.8077044486999512,0.6333773136138916,-0.03564092144370079,0.8208811283111572,0.6445546746253967,-0.03864116966724396,0.7599970102310181,0.6302136778831482,-0.028949378058314323,0.771449625492096,0.6292670965194702,-0.03603354096412659,0.7816394567489624,0.6282750368118286,-0.038782715797424316,0.7911422252655029,0.6300817728042603,-0.040961552411317825
0.7428482174873352,0.6276288628578186,1.6177406791939575e-07,0.7596046924591064,0.6033582091331482,-0.0003311487671453506,0.7809264659881592,0.5948383808135986,-0.00382588105276227,0.799023449420929,0.5985382199287415,-0.00714055635035038,0.8113659024238586,0.6081660985946655,-0.011061440221965313,0.7818908095359802,0.5877913236618042,-0.01399324368685484,0.8022552132606506,0.5766353011131287,-0.021552329882979393,0.8174652457237244,0.5699732899665833,-0.025783495977520943,0.8292785882949829,0.5663247108459473,-0.028979439288377762,0.7795142531394958,0.604002058506012,-0.018398988991975784,0.8029906153678894,0.6081806421279907,-0.025233231484889984,0.8192474842071533,0.6188607811927795,-0.028572384268045425,0.8308402895927429,0.6316543221473694,-0.031110556796193123,0.7734740972518921,0.6241180300712585,-0.022263137623667717,0.7959386706352234,0.6286334991455078,-0.029059695079922676,0.8110355734825134,0.6402868032455444,-0.03293908014893532,0.82280033826828,0.651503324508667,-0.03602387756109238,0.7654651403427124,0.6455274224281311,-0.02563103660941124,0.7764781713485718,0.648945152759552,-0.032602567225694656,0.7845037579536438,0.6513141989707947,-0.035548292100429535,0.791763424873352,0.6536363363265991,-0.03759372606873512
0.7407477498054504,0.6294655799865723,1.6902711763577827e-07,0.7570520639419556,0.6063263416290283,0.0012592518469318748,0.7787493467330933,0.6015187501907349,-0.0018385732546448708,0.796608030796051,0.604409396648407,-0.005158141255378723,0.80890953540802,0.6091107726097107,-0.009228400886058807,0.7800531983375549,0.5919179320335388,-0.013739590533077717,0.8001656532287598,0.5805617570877075,-0.02176661230623722,0.8160089254379272,0.5735223889350891,-0.02645876631140709,0.8282206058502197,0.569640040397644,-0.03011901117861271,0.7776657938957214,0.6046099662780762,-0.019385742023587227,0.8009793758392334,0.6107047200202942,-0.027605891227722168,0.817872166633606,0.6207160353660583,-0.03202304244041443,0.8304980397224426,0.6319919228553772,-0.03550393506884575,0.771674394607544,0.6217434406280518,-0.02442195452749729,0.7925731539726257,0.6290156841278076,-0.03285986930131912,0.8081099390983582,0.6390447616577148,-0.03799740597605705,0.8206831812858582,0.6480551958084106,-0.041945766657590866,0.7638978958129883,0.6403069496154785,-0.028764372691512108,0.7743140459060669,0.6455451250076294,-0.036471571773290634,0.7823417782783508,0.6489942669868469,-0.04028870537877083,0.7895657420158386,0.6514639258384705,-0.04331829771399498
0.7433817982673645,0.6259699463844299,1.621532703666162e-07,0.7608309388160706,0.6225915551185608,0.0017634921241551638,0.78254234790802,0.6244579553604126,-2.5111403374467045e-05,0.7997891902923584,0.6254324913024902,-0.0021678158082067966,0.8117831349372864,0.6274623274803162,-0.00488672312349081,0.7848883271217346,0.6121392846107483,-0.007415515836328268,0.804861307144165,0.6150872707366943,-0.013732409104704857,0.820601224899292,0.6179531216621399,-0.01799614541232586,0.8326767086982727,0.6219336986541748,-0.020851610228419304,0.7830497026443481,0.6080606579780579,-0.011557268910109997,0.8052018880844116,0.6177411675453186,-0.016589216887950897,0.8205106854438782,0.6280329823493958,-0.019458528608083725,0.8317431211471558,0.6397313475608826,-0.02194615826010704,0.7786602973937988,0.6087720394134521,-0.015303154475986958,0.7990397214889526,0.6137540936470032,-0.019894732162356377,0.8143648505210876,0.6227061748504639,-0.02163691446185112,0.8255991339683533,0.6330719590187073,-0.02342941239476204,0.7724838852882385,0.6101122498512268,-0.018688267096877098,0.7851907014846802,0.6051740646362305,-0.022681161761283875,0.7964876890182495,0.6040123105049133,-0.023883642628788948,0.8063758015632629,0.6056827306747437,-0.025066589936614037
0.7489115595817566,0.6205055713653564,1.9584206256695325e-07,0.7693437337875366,0.6027963161468506,-0.0021459206473082304,0.7924805879592896,0.6015265583992004,-0.007424734532833099,0.8116269707679749,0.6102733612060547,-0.012289795093238354,0.8251715898513794,0.6195873618125916,-0.01808960922062397,0.7889285087585449,0.5923212766647339,-0.020033879205584526,0.8058692216873169,0.584623396396637,-0.030323009938001633,0.8202152252197266,0.5814443826675415,-0.03666074201464653,0.8320846557617188,0.5816998481750488,-0.04127262532711029,0.7833762168884277,0.6058730483055115,-0.024662155658006668,0.8040739893913269,0.6117346286773682,-0.03422548994421959,0.8197119235992432,0.6231033802032471,-0.03931666165590286,0.8308142423629761,0.6358171701431274,-0.043253157287836075,0.774660050868988,0.6236943602561951,-0.028633492067456245,0.7947837114334106,0.6280401349067688,-0.0377030111849308,0.8087482452392578,0.6377710700035095,-0.04244406148791313,0.8194384574890137,0.6467614769935608,-0.04611005634069443,0.7642861008644104,0.6429444551467896,-0.03216366097331047,0.7741799354553223,0.6472895741462708,-0.04033597558736801,0.783099889755249,0.6484599113464355,-0.0440322607755661,0.7910720705986023,0.6498595476150513,-0.04687373340129852
