0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.0,0.26203991379289937,9.197200512289783e-08,0.21328716486737442,0.0955277896369974,0.013879130594432354,0.3938204586847063,0.1381946751621644,0.017243405804038048,0.5022696776772204,0.28393102484964655,0.01591983623802662,0.5701556305090721,0.4378648354102532,0.014324127696454525,0.46926384680117517,0.0,0.014622848480939865,0.7028084004131053,0.16569798105663938,0.01072543952614069,0.8088023705975572,0.3967168068334358,0.007399413734674454,0.8558871364992358,0.5888111748308515,0.005829187110066414,0.5072934665820155,0.1132874203974544,0.0039731767028570175,0.8055445663005545,0.19956975365003105,0.0018038720590993762,0.9196365977991581,0.4141644590104597,0.00028644411941058934,0.9685929357896698,0.5906112333860225,-0.00024444644805043936,0.514530514102273,0.29721221093645395,-0.006695914547890425,0.8153741716707429,0.3402136974381192,-0.008876170963048935,0.9377074646723774,0.533994485923216,-0.009953366592526436,1.0,0.7049163984203256,-0.01042842399328947,0.4983221560147931,0.57885811103544,-0.016674015671014786,0.6940129179258994,0.7031523778634097,-0.0169370137155056,0.7867703871072701,0.8575623108827126,-0.015500632114708424,0.8408189419409335,1.0,-0.014426395297050476
0.0,0.2301702220280611,1.4392462333034928e-07,0.2167480675126093,0.06643784125063099,0.0121115418151021,0.4036757178145751,0.11479142514445022,0.014764435589313507,0.5113958053517925,0.27560701511729685,0.01310065109282732,0.5847227831575388,0.44146659236401303,0.011295558884739876,0.4707567460951075,0.0,0.012648780830204487,0.7232236613474344,0.18290930908308775,0.008236541412770748,0.8365110971268632,0.42589956895198783,0.004646965768188238,0.89160131117978,0.6306777338513937,0.0030216993764042854,0.5058580431862796,0.11613365833025883,0.00295667233876884,0.8124256825930553,0.21748397012868664,0.00033455505035817623,0.9280546450140417,0.4434028865860555,-0.0015650754794478416,0.9755309057096432,0.6315926238664857,-0.0022387239150702953,0.5115968028252356,0.2988525797274163,-0.006763845682144165,0.8203613258319323,0.3522213354615589,-0.00904163345694542,0.9408320731856221,0.5561427557742784,-0.010143237188458443,1.0,0.7306474776461701,-0.010555913671851158,0.4926790896880782,0.57632539416683,-0.015962185338139534,0.6985136518611051,0.706882463390249,-0.016457121819257736,0.7840798730146803,0.8646279232871411,-0.015089517459273338,0.8307854868553288,1.0,-0.013886620290577412
0.0,0.2198569884880804,1.370935791555894e-07,0.21792910962609283,0.06550806276486322,0.010917926207184792,0.40606946816253053,0.11899915347795727,0.013049849309027195,0.5172507472090769,0.27795206682712875,0.011082908138632774,0.5897239508688882,0.43819075743567537,0.009058571420609951,0.46512889267213214,0.0,0.011167078278958797,0.7128191098691651,0.17731763041445772,0.005708467680960894,0.8314851099139667,0.4201628287099706,0.0014703405322507024,0.8906546318860362,0.6205778975825359,-0.0005220905877649784,0.4975890562169082,0.11542191516834865,0.0018763997359201312,0.804752397479483,0.2106503135772513,-0.0020472556352615356,0.9240399000829782,0.4338361752287625,-0.004509067628532648,0.9745174418687781,0.6175210557729293,-0.005332069005817175,0.5036587150243954,0.29432882245012865,-0.007528755348175764,0.8137527458831413,0.34107348357474165,-0.011095831170678139,0.9380470616607749,0.5383191011002186,-0.012586142867803574,1.0,0.7080380583827138,-0.012925374321639538,0.48537538706883854,0.5654322528799304,-0.01648811250925064,0.6842905219429962,0.6969841189343965,-0.018286241218447685,0.7756604537064001,0.8582859684095138,-0.01768176443874836,0.8306467487170786,1.0,-0.016790157184004784
0.0,0.21768080532681802,1.474803497103494e-07,0.21202342075163166,0.060839519447157826,0.0101151242852211,0.401489891991402,0.11754776287883698,0.011645498685538769,0.51505653761063,0.2831401431119666,0.009436470456421375,0.5913925499686193,0.44292814987795776,0.007201874163001776,0.4688440765745817,0.0,0.008254109881818295,0.7235880835307126,0.17839928254679885,0.002557023661211133,0.8512179419414501,0.4179503569532346,-0.0013915100134909153,0.9152902498930962,0.6236026742892069,-0.00309874233789742,0.4973100230569452,0.11708242098321275,-0.0007007066160440445,0.8035197793542722,0.2067574043362398,-0.00488245440647006,0.9309939248139778,0.4289870933625179,-0.007018118631094694,0.9874324886739066,0.616804682539492,-0.007542639970779419,0.4980276359535966,0.3011132738175716,-0.009638861753046513,0.8050711946278556,0.34769119751803435,-0.013287103734910488,0.9341124695121661,0.5429942577610095,-0.014600925147533417,1.0,0.7148627534746639,-0.014794246293604374,0.4752635453600874,0.578998120232079,-0.018134426325559616,0.6741870783964709,0.7061127258074882,-0.020124463364481926,0.7704700626375584,0.8609150408367514,-0.019609052687883377,0.8296081271684338,1.0,-0.01867913454771042
0.0,0.22464210455787859,1.5449835188974248e-07,0.21480589719982146,0.06050662163174951,0.00984188262373209,0.40705212583134226,0.11224186864892335,0.011209377087652683,0.5252010376688595,0.2757057472749841,0.008908329531550407,0.6041703131648188,0.43773452191757856,0.006706209387630224,0.46714451801476814,0.0,0.00793716125190258,0.7234102098153532,0.1759733031994159,0.0020261991303414106,0.8577730533391962,0.40954356066273784,-0.002009469084441662,0.9253894460026554,0.6119332113887775,-0.0036972067318856716,0.4930758039965145,0.11678711494311622,-0.0008416337077505887,0.8010802647013762,0.2065501016543023,-0.005117527209222317,0.934556564479337,0.42118620255702216,-0.007139506284147501,0.9973232924783237,0.600877428772471,-0.007654675282537937,0.49418007036377704,0.2976631824986699,-0.009626766666769981,0.8017092411631416,0.3518028046894717,-0.013236915692687035,0.9331629499660135,0.5452304045012318,-0.014051975682377815,1.0,0.7146621864798322,-0.013902919366955757,0.4735780080230074,0.5730005537557538,-0.018017016351222992,0.6811881488691468,0.7035251016079573,-0.0197124220430851,0.7827588349610353,0.8607610155949379,-0.018760567530989647,0.8454264256444044,1.0,-0.01754225604236126
0.0,0.22626432144758418,1.5641015238543332e-07,0.21810276942344,0.056027782954213554,0.009910007938742638,0.40695012381286705,0.10221416774748866,0.01116444543004036,0.5274181459378944,0.2623425955639755,0.00866424199193716,0.6089140520488421,0.42663376767337513,0.0062521579675376415,0.4553154144647584,0.0,0.008081438019871712,0.7130074667223271,0.16098222824290648,0.002166939899325371,0.8498880466029735,0.38595169913760285,-0.0017605425091460347,0.9207483799963947,0.584266738145977,-0.0033312507439404726,0.4832928530089847,0.11585174735409971,-0.0007992014870978892,0.7944639993927951,0.1953857399843977,-0.005133090075105429,0.9307046422709462,0.4062685717611516,-0.007033186033368111,0.9954791700268498,0.5841722274045908,-0.007389579899609089,0.48775011622280623,0.29837254639169203,-0.009690620936453342,0.7969611294010494,0.3464651647824144,-0.013228103518486023,0.9309370878834167,0.5355371066791328,-0.01374678872525692,1.0,0.7032306654784299,-0.013364952057600021,0.47187882467908276,0.5769191954519509,-0.01820460520684719,0.6846139979696587,0.7034808252656579,-0.019571464508771896,0.785384863521219,0.8605494010848979,-0.01816774532198906,0.845762848549824,1.0,-0.01663067750632763
0.0,0.2394547801844167,1.5715559698037396e-07,0.2201023522864029,0.05965766775485103,0.010461417026817799,0.40694980731126545,0.09751670239607713,0.011819186620414257,0.528258751972409,0.2551433868887204,0.00916021503508091,0.6134747772716698,0.4228766219414066,0.006532430183142424,0.454926563896221,0.0,0.009145619347691536,0.7094109711577754,0.15945458564061382,0.0033219235483556986,0.8465239963358012,0.3812553263121034,-0.0005167510244064033,0.9167522879007951,0.5796313719174939,-0.0019487563986331224,0.4826355456299936,0.11781167403321187,-0.00025220352108590305,0.7910353514667795,0.1886796582297703,-0.00482636084780097,0.9291454056854996,0.3963084232603056,-0.006824451498687267,0.996757549218362,0.5746615883528787,-0.0069863987155258656,0.4867200880755795,0.30649835745586423,-0.009663289412856102,0.7973283366419407,0.3481628850413649,-0.013398576527833939,0.9299912420594595,0.537633417869821,-0.013703816570341587,1.0,0.703379604135785,-0.012896071188151836,0.46894863053614416,0.5938052389565319,-0.018643764778971672,0.6937889771652265,0.713754463023978,-0.019996413961052895,0.7964062018014864,0.8667972091610677,-0.018118293955922127,0.8575886782437497,1.0,-0.016016600653529167
0.0,0.26684626349659585,1.4495091704702645e-07,0.21480989325384145,0.06628355278326298,0.010814343579113483,0.3987007912016651,0.0942927963605575,0.012545612640678883,0.520417276178392,0.2426503161623486,0.01019931212067604,0.6061731160113615,0.40426906292663656,0.007890370674431324,0.44669345550744016,0.0,0.010446198284626007,0.7011037277284181,0.13739993861033536,0.005371266510337591,0.837885655756524,0.34696061220160007,0.0020159047562628984,0.9107717004135465,0.5378774509516931,0.0007881080382503569,0.47834995609641356,0.12268704959654834,0.0011337626492604613,0.7859266749194789,0.17735842113142658,-0.0026344642974436283,0.9230628303897158,0.37265477959800086,-0.004311830271035433,0.9924815693962483,0.5430030140039248,-0.004470671992748976,0.4878583390106559,0.31672940846513853,-0.008225630037486553,0.7932567464865417,0.3544982705232312,-0.01116959284991026,0.9260030118703677,0.5314005904224874,-0.011252709664404392,1.0,0.6868179216559709,-0.01059129647910595,0.47680185097895156,0.6122314306719158,-0.017169300466775894,0.6967799038712936,0.7301533933123181,-0.017793556675314903,0.7977529985165555,0.8757503297394452,-0.01571795530617237,0.8607019326012008,1.0,-0.01371496357023716
0.0,0.289148170496228,1.405054206315981e-07,0.20337250208386268,0.0769982874099099,0.010220103897154331,0.3879608506880565,0.09742101591487319,0.0116995545104146,0.5087077922348403,0.24169692825485914,0.009246135130524635,0.5918373675341367,0.4032826665064375,0.006843712646514177,0.4434617159365395,0.0,0.009366335347294807,0.6923242115455018,0.12460637367863843,0.004015532322227955,0.8248356629552852,0.33197420649193227,0.0005925025325268507,0.8959720935958653,0.5221487180398559,-0.0006978887249715626,0.4788468845732143,0.11977721377869138,0.0002307029499206692,0.7825007370463809,0.16862115199681346,-0.0037073229905217886,0.9156115448538427,0.36572839522889494,-0.005225472617894411,0.9844384863636007,0.5373871308347177,-0.005249763373285532,0.4895135771579954,0.3144959707164302,-0.008996104821562767,0.7924639379520338,0.34815819694814243,-0.01229090616106987,0.924501458125352,0.5303878250670043,-0.012491061352193356,1.0,0.6920993770527597,-0.01185386162251234,0.4784557987384358,0.6112877487042737,-0.01784040778875351,0.697181081072325,0.727994091832178,-0.018816398456692696,0.7999107676343843,0.874631127389791,-0.016976993530988693,0.8666651856315527,1.0,-0.015150130726397038
0.0,0.31424573852459603,1.341338133897807e-07,0.20187537124908417,0.08698116581663674,0.010318780317902565,0.384335079889336,0.09567879598566513,0.011803618632256985,0.5062328243127991,0.23376047038963083,0.009237783960998058,0.5905316171321197,0.38935814991523543,0.006715654395520687,0.44340580731796947,0.0,0.010120218619704247,0.6917179963065772,0.11147633387935536,0.005006259772926569,0.8250103429705936,0.3132005236088956,0.0017070521134883165,0.8963881653303626,0.5018545197032883,0.000470076163765043,0.4812747162328012,0.12463036216281947,0.0008328596595674753,0.780613459498314,0.15791529267019078,-0.0027889213524758816,0.9111595452328729,0.35101223900027895,-0.004065596964210272,0.9801438077386222,0.5211490783195875,-0.003916166722774506,0.4966567358740446,0.3251851586921223,-0.008614799939095974,0.7942190306036365,0.34945171281625764,-0.011637321673333645,0.9240356768925325,0.5288807502199586,-0.011501739732921124,1.0,0.6891376905414202,-0.01064511202275753,0.4904158220870381,0.6266285166560562,-0.017732063308358192,0.7088348614735324,0.7296644468129243,-0.018480094149708748,0.8109892040188508,0.8748016795542172,-0.016249584034085274,0.877595623363326,1.0,-0.01412283442914486
